True,Pred
2634,3943.6646
2734,3939.4163
2810,3949.273
2925,3949.967
2970,3977.2356
2739,3982.2214
2718,3989.8926
3098,3998.3145
3416,4006.4263
3721,4014.9543
3608,4021.6658
3475,4028.3022
3384,4034.6616
3668,4040.6677
3624,4046.3242
3518,4051.5754
3695,4056.5493
3745,4061.2405
4044,4065.6555
4332,4069.809
4006,4073.716
4252,4077.3965
4056,4080.862
4129,4084.1238
3950,4087.194
3980,4090.0847
4000,4092.8062
4022,4095.3682
3832,4097.78
3820,4100.051
4017,4102.1875
4008,4104.2
3671,4106.0947
4155,4107.878
3922,4109.557
4079,4111.1377
4063,4112.626
4085,4114.0264
4061,4115.3457
3882,4116.587
3999,4117.7563
3692,4118.8564
3976,4119.8926
