True,Pred
4462,4689.0337
4642,4639.715
4369,4695.826
4672,4574.21
4661,4647.481
4655,4682.371
4716,4731.485
4377,4752.01
4484,4633.979
4911,4588.374
5218,4728.4277
5759,4994.727
5456,5376.3696
5359,5469.016
5305,5439.637
5769,5335.2295
5565,5486.229
5367,5530.7964
5633,5476.398
5664,5487.377
6082,5541.535
6505,5764.206
5813,6058.961
6379,5983.2793
6091,6081.97
6219,6008.1333
6052,6076.638
6105,5996.0356
6030,5991.4473
5969,5947.1616
5707,5910.7427
5681,5775.831
6052,5678.2437
5904,5770.548
5426,5815.206
6005,5649.706
5766,5713.249
5946,5701.0586
5981,5806.859
6104,5830.1016
5991,5921.3364
5670,5918.6797
5709,5780.938
5416,5682.5293
5793,5519.9536
5750,5591.088
5399,5631.0986
6123,5547.3667
5730,5724.516
6015,5716.383
5989,5844.975
6333,5846.889
6388,6026.7314
6048,6143.7563
6322,6087.107
6405,6106.5103
6523,6157.857
