,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,287.57867915786824,226.8586665638706,3.971794854069967,0.0,0.0,0.0
std,1.1132435281073807,1.015548399782746,0.016010097230305345,0.0,0.0,0.0
