,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,282.5858900250793,204.9147273310909,5.646482507752384,0.0,0.0,0.0
std,5.269773260701282,1.0354170602252752,0.022533095838602833,0.0,0.0,0.0
