,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,719.458376864734,601.8967439118807,16.2011508271209,0.0,0.0,0.0
std,1230.9935805355522,1133.2076745961713,28.891108250365725,0.0,0.0,0.0
