,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,2017.0726047118774,1718.1752445376017,45.748767176195344,0.0,0.0,0.0
std,2793.7657376175284,2508.994929196051,64.19195630046178,0.0,0.0,0.0
