,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1188.0064257255697,1104.817732747396,28.542305050383625,0.0,0.0,0.0
std,49.76065568400538,29.589669977644032,0.7495035464305911,0.0,0.0,0.0
