True,Pred
4462,4056.6426
4642,4042.1174
4369,4109.73
4672,4016.0317
4661,4040.2163
4655,4062.225
4716,4139.501
4377,4148.52
4484,4068.6628
4911,3998.6384
5218,4085.692
5759,4353.951
5456,4767.1953
5359,4877.748
5305,4857.25
5769,4756.1294
5565,4840.05
5367,4941.0967
5633,4887.866
5664,4874.1484
6082,4942.6304
6505,5121.6035
5813,5444.084
6379,5489.092
6091,5569.2017
6219,5427.4053
6052,5496.791
6105,5452.2607
6030,5416.6943
5969,5390.2495
5707,5348.206
5681,5221.8623
6052,5096.6606
5904,5137.5522
5426,5238.4126
6005,5059.202
5766,5144.6997
5946,5096.7617
5981,5213.882
6104,5244.484
5991,5330.5415
5670,5363.7188
5709,5217.219
5416,5106.434
5793,4970.259
5750,4983.681
5399,5029.5913
6123,4988.703
5730,5085.536
6015,5108.532
5989,5274.5664
6333,5263.6533
6388,5403.8037
6048,5545.942
6322,5555.913
6405,5526.4043
6523,5566.9756
