,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,701.3953947840214,629.6217699996824,18.018832800693655,0.0,0.0,0.0
std,188.75020328430932,221.26256652621583,5.958045523458351,0.0,0.0,0.0
