True,Pred
2634,3954.2734
2734,3742.3882
2810,3713.4998
2925,3634.4563
2970,3545.5332
2739,3500.8845
2718,3439.7493
3098,3365.9128
3416,3303.923
3721,3243.2947
3608,3182.6118
3475,3123.9841
3384,3065.6213
3668,3008.1926
3624,2952.211
3518,2897.2556
3695,2843.3052
3745,2790.3499
4044,2738.3481
4332,2687.3276
4006,2637.2715
4252,2588.149
4056,2539.9404
4129,2492.6296
3950,2446.2
3980,2400.6357
4000,2355.9226
4022,2312.0425
3832,2268.9817
3820,2226.7224
4017,2185.2522
4008,2144.5547
3671,2104.6155
4155,2065.4202
3922,2026.9583
4079,1989.2145
4063,1952.1724
4085,1915.823
4061,1880.1486
3882,1845.1404
3999,1810.7861
3692,1777.0712
3976,1743.9863
