True,Pred
2822.0,3434.7207
2850.0000000000005,3434.7346
2634.0,3434.722
2734.0,3434.7332
2810.0,3434.733
2925.0,3434.733
2969.9999999999995,3434.7332
2739.0,3434.7336
2718.0000000000005,3434.7332
3097.9999999999995,3434.734
3416.0,3434.7332
3721.0,3434.733
3608.0,3434.733
3475.0,3434.734
3384.0,3434.7332
3668.0,3434.7332
3623.9999999999995,3434.733
3518.0,3434.7336
3694.9999999999995,3434.7336
3745.0,3434.7332
4044.0,3434.7332
4332.0,3434.7332
4006.0,3434.7332
4252.0,3434.7332
4056.0,3434.7332
4129.0,3434.7332
3950.0,3434.7332
3980.0,3434.7332
4000.0,3434.7332
4021.9999999999995,3434.7332
3832.0,3434.7332
3820.0,3434.7332
4017.0,3434.7332
4008.0,3434.7332
3671.0,3434.7332
4155.0,3434.7332
3922.0,3434.7332
4079.0,3434.7332
4063.0,3434.7332
4085.0,3434.7332
4061.0,3434.7332
3882.0,3434.7332
3999.0,3434.7332
3692.0,3434.7332
3976.0,3434.7332
