,Month,Deaths,LSTM Predictions,SARIMA Predictions
0,2015-01-01,2771,0.0,0.0
1,2015-02-01,2627,0.0,2374.844442837437
2,2015-03-01,2907,0.0,2739.695909158926
3,2015-04-01,2822,2785.66796875,2821.1095994020243
4,2015-05-01,2850,2809.53466796875,2858.638137351528
5,2015-06-01,2634,2890.228271484375,2836.224247864585
6,2015-07-01,2734,2808.392333984375,2685.2814741836546
7,2015-08-01,2810,2768.919921875,2701.074664129885
8,2015-09-01,2925,2746.419677734375,2799.681878276099
9,2015-10-01,2970,2842.980224609375,2901.30771303221
10,2015-11-01,2739,2925.1142578125,2964.7489781989057
11,2015-12-01,2718,2919.115234375,2791.9035149533643
12,2016-01-01,3098,2846.622314453125,4664.446980877921
13,2016-02-01,3416,2860.14208984375,3325.5472776976567
14,2016-03-01,3721,3078.402099609375,3509.51539828518
15,2016-04-01,3608,3418.874755859375,3662.606165062633
16,2016-05-01,3475,3614.646240234375,3638.2384469626973
17,2016-06-01,3384,3649.384765625,3286.282474665737
18,2016-07-01,3668,3534.203369140625,3452.0607522631835
19,2016-08-01,3624,3531.822265625,3709.608750808333
20,2016-09-01,3518,3588.204345703125,3777.7460182510886
21,2016-10-01,3695,3647.60986328125,3616.964222873382
22,2016-11-01,3745,3642.73876953125,3407.8356480023695
23,2016-12-01,4044,3681.35400390625,3685.486406775172
24,2017-01-01,4332,3848.5498046875,4264.992913709214
25,2017-02-01,4006,4055.456787109375,4696.848357084572
26,2017-03-01,4252,4178.408203125,4419.343965698962
27,2017-04-01,4056,4236.287109375,4137.026422582867
28,2017-05-01,4129,4149.5439453125,3994.168474438697
29,2017-06-01,3950,4190.2802734375,3954.193755303934
30,2017-07-01,3980,4094.00341796875,4202.34564528719
31,2017-08-01,4000,4064.88427734375,4016.074951903773
32,2017-09-01,4022,4015.14501953125,3945.476190407461
33,2017-10-01,3832,4039.602783203125,4150.450673102987
34,2017-11-01,3820,4001.69287109375,3868.3610450530473
35,2017-12-01,4017,3937.9951171875,4017.4312774304785
36,2018-01-01,4008,3918.64306640625,4288.251999178967
37,2018-02-01,3671,3982.675537109375,4006.763340302655
38,2018-03-01,4155,3957.825927734375,3991.626517935864
39,2018-04-01,3922,3968.65576171875,3946.1588365461175
40,2018-05-01,4079,3953.244384765625,3953.2686411704726
41,2018-06-01,4063,4092.13818359375,3874.809411707284
42,2018-07-01,4085,4058.12109375,4162.4130065939
43,2018-08-01,4061,4116.54150390625,4125.323170504699
44,2018-09-01,3882,4111.83203125,4064.024847058771
45,2018-10-01,3999,4061.166748046875,3894.431850102902
46,2018-11-01,3692,4020.57275390625,3916.9953959605755
47,2018-12-01,3976,3910.574462890625,3961.5944443951166
48,2019-01-01,3931,3910.574462890625,4066.4653482623075
49,2019-02-01,3727,3904.4208984375,3925.699672964015
50,2019-03-01,4285,3868.00244140625,4280.742985047689
51,2019-04-01,3934,3936.360595703125,4105.937013516101
52,2019-05-01,4100,3940.11376953125,4158.24365968396
53,2019-06-01,4112,3952.3388671875,4057.753125615842
54,2019-07-01,4296,3982.379150390625,4154.347121244781
55,2019-08-01,4371,3996.587158203125,4150.264710180533
56,2019-09-01,4252,4015.91064453125,4076.12358525256
57,2019-10-01,4529,4037.5458984375,4127.190535942772
58,2019-11-01,4560,4055.82080078125,3976.694099731176
59,2019-12-01,4645,4075.87890625,4209.919711254388
