,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,565.9303190424012,418.5540133101852,13.222190161959231,0.0,0.0,0.0
std,82.87168748527625,101.71943117179596,2.8298862229355772,0.0,0.0,0.0
