,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,293.8895128057711,234.3171495225695,4.065092678725693,0.0,0.0,0.0
std,2.4385720449423425,2.160524046250548,0.033590058922227946,0.0,0.0,0.0
