,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,482.83599342183317,405.75728880736204,11.332861891075147,0.0,0.0,0.0
std,33.53499367429161,43.66188503305083,1.1414303569211224,0.0,0.0,0.0
