True,Pred
2810,4047.834
2925,4026.0327
2970,3999.0762
2739,4010.6028
2718,4018.8474
3098,4048.4353
3416,4090.7502
3721,4099.1816
3608,4104.7983
3475,4119.146
3384,4138.322
3668,4158.074
3624,4178.299
3518,4195.0522
3695,4209.7954
3745,4226.517
4044,4244.759
4332,4263.087
4006,4281.0684
4252,4298.6445
4056,4316.005
4129,4333.714
3950,4351.8394
3980,4370.0483
4000,4388.19
4022,4406.3086
3832,4424.483
3820,4442.7837
4017,4461.221
4008,4479.7383
3671,4498.2983
4155,4516.9136
3922,4535.606
4079,4554.3887
4063,4573.2583
4085,4592.2056
4061,4611.224
3882,4630.317
3999,4649.489
3692,4668.742
3976,4688.0767
