True,Pred
3098,4145.411
3416,4305.7305
3721,4184.2104
3608,4292.199
3475,4388.872
3384,4616.5435
3668,4589.342
3624,4794.421
3518,4807.947
3695,4994.5444
3745,4980.917
4044,5138.985
4332,5167.038
4006,5360.087
4252,5363.2227
4056,5526.1367
4129,5551.3594
3950,5753.1523
3980,5772.791
4000,5957.5356
4022,5987.0444
3832,6191.9834
3820,6221.252
4017,6414.711
4008,6449.039
3671,6659.9585
4155,6697.3384
3922,6902.9067
4079,6944.973
4063,7164.2417
4085,7211.469
4061,7429.7876
3882,7481.0063
3999,7709.7046
3692,7766.314
3976,7996.865
