True,Pred
3098,4180.405
3416,4151.8896
3721,4312.217
3608,4428.136
3475,4501.0513
3384,4677.063
3668,4815.002
3624,4947.461
3518,5071.956
3695,5301.551
3745,5492.352
4044,5678.949
4332,5907.905
4006,6139.739
4252,6400.8965
4056,6719.0957
4129,7041.0967
3950,7385.0933
3980,7775.6753
4000,8223.98
4022,8713.193
3832,9262.347
3820,9897.311
4017,10652.164
4008,11519.428
3671,12506.317
4155,13661.392
3922,15030.6045
4079,16654.457
4063,18572.814
4085,21018.562
4061,24207.562
3882,27979.922
3999,32228.09
3692,37171.39
3976,43096.54
