True,Pred
4484,4462.6943
4911,4542.548
5218,4761.2446
5759,5216.6064
5456,5050.695
5359,5175.3657
5305,5138.162
5769,5422.363
5565,6347.7715
5367,6165.4136
5633,5978.363
5664,5815.3945
6082,5635.245
6505,5821.1816
5813,6191.1104
6379,5895.4683
6091,5894.994
6219,6440.401
6052,6611.8076
6105,6393.5664
6030,6832.863
5969,6065.838
5707,6222.434
5681,6034.1484
6052,5705.5273
5904,6056.0366
5426,5817.858
6005,5561.855
5766,5648.472
5946,5753.729
5981,5524.1616
6104,5962.079
5991,6030.859
5670,5666.3223
5709,5944.0347
5416,5931.483
5793,5805.3184
5750,6019.7153
5399,5838.387
6123,5584.0713
5730,5507.255
6015,5689.048
5989,5466.543
6333,5845.7734
6388,6351.8774
6048,5957.3457
6322,6338.7183
6405,6281.806
6523,6394.3833
