,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.12042614084595,215.90652147209119,3.812827354841888,0.0,0.0,0.0
std,0.6294011122818729,0.23487611206842235,0.004001388407897023,0.0,0.0,0.0
