True,Pred
2822,4011.5447
2850,3561.1853
2634,3454.361
2734,2813.3357
2810,2799.6921
2925,2860.61
2970,2969.905
2739,3030.5789
2718,2925.0398
3098,2845.5183
3416,3129.2478
3721,3497.2244
3608,3799.447
3475,3726.5408
3384,3648.2039
3668,3539.1208
3624,3693.491
3518,3725.3787
3695,3661.653
3745,3737.6501
4044,3823.7107
4332,4092.5671
4006,4412.08
4252,4190.377
4056,4310.0977
4129,4195.2236
3950,4234.925
3980,4111.3633
4000,4099.757
4022,4087.5603
3832,4110.326
3820,4008.6462
4017,3959.7634
4008,4064.4382
3671,4105.3604
4155,3969.4783
3922,4163.211
4079,4093.5193
4063,4151.342
4085,4161.877
4061,4178.0156
3882,4164.9414
3999,4065.5808
3692,4075.8435
3976,3917.5046
