True,Pred
2822,3776.7197
2850,3951.498
2634,3417.1396
2734,2858.957
2810,2689.7124
2925,2767.1443
2970,2845.7407
2739,2957.1782
2718,2978.78
3098,2800.8574
3416,2756.3628
3721,3173.1294
3608,3485.7483
3475,3757.7734
3384,3622.1758
3668,3489.1157
3624,3424.0938
3518,3708.067
3695,3636.497
3745,3547.7476
4044,3736.8755
4332,3801.082
4006,4115.2524
4252,4354.5703
4056,4090.291
4129,4281.0874
3950,4074.2354
3980,4146.4355
4000,3966.271
4022,4010.2363
3832,4029.6504
3820,4034.5146
4017,3851.7559
4008,3862.0107
3671,4057.1035
4155,4024.3262
3922,3770.29
4079,4189.571
4063,3963.205
4085,4116.4224
4061,4089.8848
3882,4111.2407
3999,4074.5884
3692,3902.2778
3976,4009.963
