True,Pred
2822,3861.4788
2850,3901.5513
2634,3857.695
2734,3833.1853
2810,3821.005
2925,3787.19
2970,3770.6697
2739,3747.2732
2718,3723.3738
3098,3704.209
3416,3681.0757
3721,3660.7554
3608,3640.1462
3475,3619.3174
3384,3599.6758
3668,3579.6555
3624,3560.2595
3518,3540.856
3695,3521.5674
3745,3502.192
4044,3482.796
4332,3463.335
4006,3443.5166
4252,3423.6768
4056,3403.5989
4129,3383.382
3950,3363.1438
3980,3342.6858
4000,3322.168
4022,3301.4622
3832,3280.7656
3820,3259.9941
4017,3239.1055
4008,3218.084
3671,3196.5078
4155,3174.5657
3922,3152.2854
4079,3129.4978
4063,3106.3572
4085,3082.7727
4061,3058.1514
3882,3032.5918
3999,3005.211
3692,2977.1309
3976,2947.008
