,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.4988100906756,218.41746330492424,3.916403108774522,0.0,0.0,0.0
std,2.0466207631041127,1.0179746353860086,0.027997829399344382,0.0,0.0,0.0
