True,Pred
2718,4137.869
3098,4343.5615
3416,4565.7417
3721,4788.891
3608,5036.976
3475,5282.7847
3384,5531.957
3668,5744.656
3624,5959.235
3518,6184.8545
3695,6410.1406
3745,6639.714
4044,6874.731
4332,7121.636
4006,7383.3438
4252,7660.5815
4056,7950.375
4129,8251.572
3950,8565.591
3980,8892.1875
4000,9230.827
4022,9581.099
3832,9943.161
3820,10317.837
4017,10706.109
4008,11108.726
3671,11526.257
4155,11959.458
3922,12409.147
4079,12876.063
4063,13360.831
4085,13864.028
4061,14386.258
3882,14928.174
3999,15490.481
3692,16073.899
3976,16679.18
