True,Pred
2718,0.4995373
3098,0.4995373
3416,0.4995373
3721,0.4995373
3608,0.4995373
3475,0.4995373
3384,0.4995373
3668,0.4995373
3624,0.4995373
3518,-227.88507
3695,-263.3989
3745,-26.328987
4044,-12.033721
4332,-25.954954
4006,-8.179797
4252,-0.8714382
4056,-7.67575
4129,-13.04028
3950,-21.182981
3980,-24.307241
4000,-0.4361617
4022,0.4995373
3832,-2.7978344
3820,-0.303464
4017,0.4995373
4008,-0.19067156
3671,-1.6780632
4155,-1.4264488
3922,-1.2547324
4079,0.4995373
4063,0.4995373
4085,0.3769877
4061,0.4995373
3882,0.4995373
3999,0.4995373
3692,0.4995373
3976,0.4995373
