True,Pred
2718,0.49938667
3098,0.49938667
3416,0.49938667
3721,0.49938667
3608,0.49938667
3475,0.49938667
3384,0.49938667
3668,0.49938667
3624,0.49938667
3518,-304.4237
3695,-1524.7113
3745,-1812.8047
4044,-1621.2351
4332,0.49938667
4006,0.49938667
4252,0.49938667
4056,0.49938667
4129,0.49938667
3950,0.49938667
3980,0.49938667
4000,0.49938667
4022,-442.77026
3832,-1729.3977
3820,-4015.0027
4017,-4062.589
4008,-2009.6113
3671,0.49938667
4155,0.49938667
3922,0.49938667
4079,0.49938667
4063,0.49938667
4085,0.49938667
4061,0.49938667
3882,0.49938667
3999,-2361.533
3692,-6370.3438
3976,-10240.661
