True,Pred
2718,0.5004889
3098,0.5004889
3416,0.5004889
3721,0.5004889
3608,0.5004889
3475,689.37573
3384,0.5004889
3668,2771.9326
3624,0.5004889
3518,0.5004889
3695,0.5004889
3745,0.5004889
4044,0.5004889
4332,0.5004889
4006,0.5004889
4252,0.5004889
4056,3302.485
4129,0.5004889
3950,0.5004889
3980,0.5004889
4000,0.5004889
4022,0.5004889
3832,0.5004889
3820,0.5004889
4017,0.5004889
4008,3901.891
3671,0.5004889
4155,0.5004889
3922,0.5004889
4079,0.5004889
4063,0.5004889
4085,0.5004889
4061,0.5004889
3882,0.5004889
3999,4610.51
3692,0.5004889
3976,0.5004889
