,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,838.0891609442954,778.7325378417969,22.818098484001528,0.0,0.0,0.0
std,22.134190458705472,25.02573913708268,0.6515611718624681,0.0,0.0,0.0
