True,Pred
2718,4018.5957
3098,3999.634
3416,4017.26
3721,3989.4287
3608,3989.246
3475,4014.3743
3384,4011.8674
3668,4058.6006
3624,4002.2327
3518,4009.8333
3695,4025.806
3745,4024.7483
4044,4037.395
4332,4038.0234
4006,4033.3262
4252,4033.1377
4056,4030.1755
4129,4043.1511
3950,4040.9202
3980,4039.221
4000,4041.09
4022,4039.1157
3832,4040.7986
3820,4043.0579
4017,4043.7056
4008,4043.9612
3671,4042.1924
4155,4043.5461
3922,4044.1868
4079,4044.2534
4063,4045.0698
4085,4044.7966
4061,4044.578
3882,4044.821
3999,4045.1213
3692,4045.5547
3976,4045.3904
