True,Pred
2822,4013.1653
2850,3998.4622
2634,4028.2964
2734,4054.2683
2810,4075.5981
2925,4098.724
2970,4122.1934
2739,4145.528
2718,4169.031
3098,4192.6924
3416,4216.476
3721,4240.3936
3608,4264.4473
3475,4288.64
3384,4312.9683
3668,4337.434
3624,4362.0376
3518,4386.78
3695,4411.661
3745,4436.684
4044,4461.8486
4332,4487.155
4006,4512.604
4252,4538.197
4056,4563.9346
4129,4589.8193
3950,4615.8477
3980,4642.0273
4000,4668.3525
4022,4694.827
3832,4721.4517
3820,4748.226
4017,4775.1523
4008,4802.2305
3671,4829.4585
4155,4856.8438
3922,4884.385
4079,4912.082
4063,4939.932
4085,4967.9395
4061,4996.11
3882,5024.437
3999,5052.924
3692,5081.5723
3976,5110.3823
