,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,601.7257999030251,463.1496238646469,13.52017364879658,0.0,0.0,0.0
std,553.9542666937813,566.1297605831678,14.742381629938407,0.0,0.0,0.0
