,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,780.473965690143,707.3253656431687,20.80263842973221,0.0,0.0,0.0
std,77.05758925095229,98.92544624412695,2.5827172433176586,0.0,0.0,0.0
