,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,386.59915330528145,324.9248139558014,8.742383252460241,0.0,0.0,0.0
std,194.7652712517553,214.74227431767372,5.564103403430243,0.0,0.0,0.0
