True,Pred
2970,4142.249
2739,4174.3364
2718,4176.933
3098,4149.6084
3416,4150.561
3721,4157.1924
3608,4196.206
3475,4225.363
3384,4298.689
3668,4339.9106
3624,4357.7285
3518,4372.1323
3695,4389.2803
3745,4416.55
4044,4449.5176
4332,4486.285
4006,4521.5605
4252,4556.3037
4056,4584.7285
4129,4610.9414
3950,4638.8228
3980,4669.3438
4000,4702.3228
4022,4736.079
3832,4769.542
3820,4802.077
4017,4833.9434
4008,4865.359
3671,4897.2993
4155,4930.2124
3922,4963.915
4079,4998.0166
4063,5032.1216
4085,5066.109
4061,5100.0596
3882,5134.168
3999,5168.593
3692,5203.445
3976,5238.684
