True,Pred
2970,4094.326
2739,4111.5645
2718,4155.458
3098,4157.892
3416,4122.7993
3721,4119.199
3608,4147.503
3475,4158.7236
3384,4217.3604
3668,4257.3975
3624,4282.8164
3518,4300.6357
3695,4315.504
3745,4330.79
4044,4347.1875
4332,4373.878
4006,4401.335
4252,4432.645
4056,4459.3564
4129,4483.2476
3950,4505.952
3980,4527.8765
4000,4551.172
4022,4574.963
3832,4601.4756
3820,4628.182
4017,4654.89
4008,4680.778
3671,4706.0635
4155,4731.409
3922,4756.621
4079,4782.5156
4063,4808.811
4085,4835.714
4061,4862.717
3882,4889.6777
3999,4916.631
3692,4943.527
3976,4970.5947
