,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,475.9327540445626,318.65069252572414,9.86647761024265,0.0,0.0,0.0
std,5.982037321286341,4.774818198662523,0.1478195381848244,0.0,0.0,0.0
