,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.9635657592786,217.04542443347952,3.863155889116594,0.0,0.0,0.0
std,2.4800373869325756,0.5363382513866127,0.028216838655176702,0.0,0.0,0.0
