True,Pred
2634,4006.7852
2734,3993.0671
2810,4008.173
2925,3993.4111
2970,4072.8408
2739,4092.4983
2718,4108.381
3098,4128.9844
3416,4152.2305
3721,4188.2593
3608,4211.3667
3475,4234.9688
3384,4260.1167
3668,4286.956
3624,4315.0854
3518,4340.728
3695,4366.897
3745,4393.672
4044,4420.9736
4332,4448.382
4006,4475.4673
4252,4502.868
4056,4530.557
4129,4558.4683
3950,4586.4863
3980,4614.596
4000,4642.926
4022,4671.4546
3832,4700.159
3820,4729.0186
4017,4758.044
4008,4787.26
3671,4816.6577
4155,4846.2334
3922,4875.985
4079,4905.9175
4063,4936.035
4085,4966.3364
4061,4996.8228
3882,5027.4937
3999,5058.352
3692,5089.399
3976,5120.635
