True,Pred
2718,1292.8287
3098,-56.941174
3416,-15.9253025
3721,-23.937548
3608,-16.335455
3475,-14.2218
3384,10.958635
3668,4.031592
3624,-4.533868
3518,1.0505351
3695,4.285533
3745,-0.3593996
4044,-0.0071214736
4332,0.08598943
4006,0.103254825
4252,0.124083914
4056,0.13733159
4129,0.14935257
3950,0.14385885
3980,0.14475265
4000,0.15217529
4022,0.15262964
3832,0.15455315
3820,0.15571384
4017,0.15603977
4008,0.1562255
3671,0.15634993
4155,0.15642469
3922,0.15646744
4079,0.15650083
4063,0.15652373
4085,0.1565369
4061,0.15654373
3882,0.15654771
3999,0.15655
3692,0.15655133
3976,0.15655215
