,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,631.2147582642631,499.65888708043985,15.610641511759697,0.0,0.0,0.0
std,7.923321033958433,14.80640215168162,0.38795927689425597,0.0,0.0,0.0
