True,Pred
2810,3978.126
2925,3976.7434
2970,3972.6528
2739,3969.818
2718,3978.2905
3098,3980.5544
3416,4001.7751
3721,4006.166
3608,4010.395
3475,4014.8127
3384,4019.667
3668,4024.9011
3624,4029.8223
3518,4034.7483
3695,4038.529
3745,4042.158
4044,4045.6511
4332,4048.9937
4006,4052.1536
4252,4055.0974
4056,4057.836
4129,4060.364
3950,4062.7441
3980,4064.982
4000,4067.0803
4022,4069.0442
3832,4070.8792
3820,4072.595
4017,4074.2002
4008,4075.7043
3671,4077.1123
4155,4078.4302
3922,4079.6636
4079,4080.8176
4063,4081.8977
4085,4082.9092
4061,4083.8555
3882,4084.7407
3999,4085.57
3692,4086.3457
3976,4087.072
