True,Pred
2822,3895.8577
2850,3895.5312
2634,3914.36
2734,3911.05
2810,3914.9177
2925,3918.5325
2970,3920.8215
2739,3923.4922
2718,3925.917
3098,3928.143
3416,3930.2634
3721,3932.2402
3608,3934.0918
3475,3935.8284
3384,3937.4543
3668,3938.9783
3624,3940.406
3518,3941.7434
3695,3942.9963
3745,3944.1702
4044,3945.2703
4332,3946.3003
4006,3947.2659
4252,3948.1694
4056,3949.0168
4129,3949.81
3950,3950.554
3980,3951.2502
4000,3951.9028
4022,3952.5137
3832,3953.0864
3820,3953.6226
4017,3954.125
4008,3954.5957
3671,3955.0364
4155,3955.4495
3922,3955.8364
4079,3956.199
4063,3956.5386
4085,3956.8567
4061,3957.1543
3882,3957.4336
3999,3957.695
3692,3957.9397
3976,3958.17
