,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,274.2453223280556,217.38434599905304,3.85839131816734,0.0,0.0,0.0
std,1.5555693091137919,0.6764332823501603,0.013570547212020436,0.0,0.0,0.0
