True,Pred
2970,4479.828
2739,4061.4475
2718,4229.742
3098,4939.5923
3416,4085.8245
3721,4457.134
3608,5901.9087
3475,3971.0967
3384,5044.9683
3668,7918.464
3624,2494.0022
3518,9635.958
3695,12095.685
3745,2097.1357
4044,21331.521
4332,15849.189
4006,6581.1826
4252,37035.37
4056,12690.488
4129,24877.836
3950,62010.973
3980,14547.378
4000,64982.723
4022,92219.734
3832,25552.277
3820,115870.57
4017,99961.4
4008,26758.95
3671,227330.5
4155,108492.266
3922,102203.89
4079,384873.44
4063,78770.78
4085,339068.12
4061,648511.06
3882,185203.61
3999,756377.8
3692,736198.06
3976,174020.98
