True,Pred
2810,3980.7363
2925,4029.655
2970,4029.6658
2739,4070.5793
2718,4111.0947
3098,4085.88
3416,4117.8096
3721,4129.3174
3608,4145.1807
3475,4146.6284
3384,4157.835
3668,4169.02
3624,4171.3853
3518,4177.1304
3695,4181.8057
3745,4187.013
4044,4189.1133
4332,4192.1255
4006,4195.2173
4252,4197.2
4056,4198.9307
4129,4200.4995
3950,4202.1206
3980,4203.171
4000,4204.1475
4022,4205.0815
3832,4205.856
3820,4206.476
4017,4207.011
4008,4207.5234
3671,4207.9277
4155,4208.271
3922,4208.5737
4079,4208.8423
4063,4209.064
4085,4209.251
4061,4209.419
3882,4209.562
3999,4209.683
3692,4209.7856
3976,4209.8774
