,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,550.2486505780064,429.30051964240346,12.696800491465751,0.0,0.0,0.0
std,192.21820238910138,237.5242926194452,6.2908252647451395,0.0,0.0,0.0
