True,Pred
2634,3951.7998
2734,3970.068
2810,3992.735
2925,4012.1416
2970,4038.1868
2739,4056.8066
2718,4075.8123
3098,4093.9985
3416,4111.267
3721,4127.711
3608,4143.1963
3475,4157.914
3384,4171.862
3668,4185.073
3624,4197.5815
3518,4209.4185
3695,4220.619
3745,4231.2134
4044,4241.231
4332,4250.6997
4006,4259.647
4252,4268.1006
4056,4276.084
4129,4283.6226
3950,4290.739
3980,4297.4556
4000,4303.793
4022,4309.7725
3832,4315.412
3820,4320.731
4017,4325.7456
4008,4330.473
3671,4334.9297
4155,4339.1294
3922,4343.087
4079,4346.8164
4063,4350.329
4085,4353.638
4061,4356.7554
3882,4359.6904
3999,4362.455
3692,4365.058
3976,4367.509
