,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,288.3296146899072,209.04842258029512,5.769059064995972,0.0,0.0,0.0
std,9.089142992177495,4.593999138953571,0.1402518984858524,0.0,0.0,0.0
