True,Pred
2810.0,2732.8765
2925.0,2731.487
2969.9999999999995,2730.0725
2739.0,2730.2969
2718.0000000000005,2730.6602
3097.9999999999995,2729.041
3416.0,2726.6487
3721.0,2723.0574
3608.0,2723.0422
3475.0,2723.0388
3384.0,2723.04
3668.0,2723.0342
3623.9999999999995,2723.0195
3518.0,2723.0056
3694.9999999999995,2722.9968
3745.0,2722.997
4044.0,2722.997
4332.0,2722.9966
4006.0,2722.9966
4252.0,2722.9968
4056.0,2722.9966
4129.0,2722.9968
3950.0,2722.9963
3980.0,2722.9963
4000.0,2722.9966
4021.9999999999995,2722.9966
3832.0,2722.9963
3820.0,2722.9963
4017.0,2722.9966
4008.0,2722.9966
3671.0,2722.9966
4155.0,2722.9963
3922.0,2722.9963
4079.0,2722.9963
4063.0,2722.9963
4085.0,2722.9966
4061.0,2722.9963
3882.0,2722.9966
3999.0,2722.9963
3692.0,2722.9968
3976.0,2722.9966
