True,Pred
2822,3908.453
2850,3891.7446
2634,3936.2795
2734,3929.8503
2810,3936.2563
2925,3947.369
2970,3951.2913
2739,3957.2852
2718,3963.0715
3098,3967.632
3416,3972.2307
3721,3976.4458
3608,3980.2478
3475,3983.8132
3384,3987.0913
3668,3990.1067
3624,3992.8975
3518,3995.4692
3695,3997.8418
3745,4000.0315
4044,4002.0518
4332,4003.916
4006,4005.636
4252,4007.223
4056,4008.6877
4129,4010.0388
3950,4011.2856
3980,4012.4365
4000,4013.4978
4022,4014.4775
3832,4015.3818
3820,4016.216
4017,4016.9856
4008,4017.6963
3671,4018.3516
4155,4018.9568
3922,4019.515
4079,4020.0298
4063,4020.5051
4085,4020.9438
4061,4021.3486
3882,4021.7222
3999,4022.0674
3692,4022.3853
3976,4022.6792
