True,Pred
2634,3996.8857
2734,3974.1704
2810,3982.4705
2925,3972.5195
2970,4040.568
2739,4056.9434
2718,4065.1733
3098,4081.147
3416,4101.409
3721,4129.9653
3608,4148.2085
3475,4165.6387
3384,4185.647
3668,4207.205
3624,4229.116
3518,4249.1143
3695,4269.3403
3745,4290.3687
4044,4311.74
4332,4333.0166
4006,4354.0464
4252,4375.2925
4056,4396.8076
4129,4418.4375
3950,4440.0938
3980,4461.8076
4000,4483.669
4022,4505.6685
3832,4527.766
3820,4549.951
4017,4572.2417
4008,4594.652
3671,4617.1763
4155,4639.8057
3922,4662.5415
4079,4685.3896
4063,4708.3516
4085,4731.4253
4061,4754.6104
3882,4777.9077
3999,4801.32
3692,4824.8457
3976,4848.487
