True,Pred
2634,4011.4475
2734,3995.6284
2810,3981.8071
2925,4017.0728
2970,4087.4016
2739,4098.426
2718,4110.354
3098,4137.5537
3416,4175.8447
3721,4205.014
3608,4226.1167
3475,4252.8594
3384,4283.863
3668,4313.6577
3624,4340.5537
3518,4368.128
3695,4397.691
3745,4427.408
4044,4456.359
4332,4485.3096
4006,4514.996
4252,4545.058
4056,4575.043
4129,4605.0786
3950,4635.4385
3980,4666.1045
4000,4696.915
4022,4727.8584
3832,4759.0254
3820,4790.4385
4017,4822.053
4008,4853.851
3671,4885.8555
4155,4918.083
3922,4950.5264
4079,4983.174
4063,5016.032
4085,5049.111
4061,5082.4077
3882,5115.922
3999,5149.6533
3692,5183.6074
3976,5217.785
