,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,383.69666072521795,276.33622343046164,7.912169333297717,0.0,0.0,0.0
std,48.24681262951409,62.335850147838336,1.645751351211111,0.0,0.0,0.0
