,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.5391635585281,221.50537730823865,4.003552455837005,0.0,0.0,0.0
std,0.7716143121350596,0.8188845767020132,0.03457439664568036,0.0,0.0,0.0
