True,Pred
4369,4616.311
4672,4589.6113
4661,4730.7725
4655,4607.0176
4716,4655.838
4377,4610.418
4484,4742.269
4911,4708.9067
5218,4709.7637
5759,4716.723
5456,4763.707
5359,4983.3086
5305,5261.6577
5769,5505.552
5565,5675.795
5367,5543.3936
5633,5514.434
5664,5576.445
6082,5742.305
6505,5647.7153
5813,5693.992
6379,5901.482
6091,6049.492
6219,6299.617
6052,6357.9634
6105,6157.596
6030,6344.7134
5969,6225.712
5707,6236.8403
5681,6146.725
6052,6113.364
5904,6038.3984
5426,5970.6646
6005,5856.0186
5766,5893.549
5946,6018.667
5981,5876.9663
6104,5800.034
5991,6038.168
5670,5989.088
5709,6074.4707
5416,6075.2915
5793,6053.1436
5750,5900.6973
5399,5762.2583
6123,5733.212
5730,5682.1294
6015,5864.057
5989,5807.186
6333,5822.4443
6388,6102.1465
6048,6032.008
6322,6196.9175
6405,6257.748
6523,6421.819
