,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,552.1657052132367,385.3850623914929,12.41338977663879,0.0,0.0,0.0
std,0.8565632641515406,0.3925912084543218,0.01127098910655968,0.0,0.0,0.0
