,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,287.59220747314026,226.96062425758407,3.974060743056787,0.0,0.0,0.0
std,2.0291962586284673,1.376029442614007,0.019037760740146483,0.0,0.0,0.0
