True,Pred
2970,4024.9275
2739,4081.7815
2718,4124.801
3098,4157.7217
3416,4181.9805
3721,4200.708
3608,4220.346
3475,4236.698
3384,4260.4844
3668,4280.513
3624,4299.2803
3518,4316.282
3695,4331.5615
3745,4345.292
4044,4357.7505
4332,4369.2188
4006,4379.8315
4252,4389.778
4056,4398.957
4129,4407.4307
3950,4415.2266
3980,4422.3853
4000,4428.9556
4022,4434.99
3832,4440.537
3820,4445.641
4017,4450.3384
4008,4454.66
3671,4458.6357
4155,4462.2905
3922,4465.6504
4079,4468.738
4063,4471.575
4085,4474.1836
4061,4476.58
3882,4478.783
3999,4480.8076
3692,4482.6675
3976,4484.377
