,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,377.5708877959144,316.33603425202546,8.579131618326764,0.0,0.0,0.0
std,89.72887741866418,104.68294595388943,2.73904876812907,0.0,0.0,0.0
