,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,339.9834232104628,261.97768735532406,7.212747186385811,0.0,0.0,0.0
std,6.627225194536855,8.443542597049815,0.22233836596170797,0.0,0.0,0.0
