,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,529.6918478312926,358.0743211376575,11.440528455169877,0.0,0.0,0.0
std,6.986451418767593,8.21141661931866,0.23865298241715022,0.0,0.0,0.0
