True,Pred
2810,3933.556
2925,3949.6494
2970,3964.9502
2739,3979.0254
2718,3991.8022
3098,4003.364
3416,4013.8193
3721,4023.2686
3608,4031.878
3475,4039.6863
3384,4046.7673
3668,4053.1873
3624,4059.0078
3518,4064.2827
3695,4069.0625
3745,4073.3926
4044,4077.3152
4332,4080.8677
4006,4084.0842
4252,4086.998
4056,4089.635
4129,4092.0222
3950,4094.1836
3980,4096.1396
4000,4097.91
4022,4099.5117
3832,4100.961
3820,4102.2734
4017,4103.461
4008,4104.534
3671,4105.506
4155,4106.3857
3922,4107.18
4079,4107.9
4063,4108.551
4085,4109.1396
4061,4109.672
3882,4110.154
3999,4110.5894
3692,4110.984
3976,4111.3403
