True,Pred
3098,3952.7747
3416,3965.364
3721,3978.347
3608,3981.765
3475,3985.5754
3384,3985.8394
3668,3985.0417
3624,3983.1768
3518,3981.1963
3695,3981.9634
3745,3981.6353
4044,3986.2747
4332,3987.7876
4006,3989.265
4252,3990.3767
4056,3991.1177
4129,3991.6453
3950,3992.0022
3980,3992.276
4000,3992.518
4022,3992.774
3832,3993.0662
3820,3993.3628
4017,3993.6768
4008,3993.9268
3671,3994.1401
4155,3994.3162
3922,3994.4604
4079,3994.5808
4063,3994.6829
4085,3994.7717
4061,3994.8516
3882,3994.9243
3999,3994.991
3692,3995.051
3976,3995.1047
